Время,A * B
(mс),(?)

-0.72287390,-0.91291420
-0.72255390,-0.89525060
-0.72223390,-0.83992520
-0.72191390,-0.84225990
-0.72159390,-0.82459630
-0.72127390,-0.78926930
-0.72095390,-0.77160570
-0.72063390,-0.73627870
-0.72031390,-0.71861510
-0.71999390,-0.68328800
-0.71967390,-0.63029730
-0.71935390,-0.59497020
-0.71903390,-0.55964310
-0.71871390,-0.52425650
-0.71839390,-0.48892950
-0.71807390,-0.43593880
-0.71775390,-0.40061170
-0.71743390,-0.34762110
-0.71711390,-0.31229390
-0.71679390,-0.25930330
-0.71647390,-0.20631270
-0.71615390,-0.15332200
-0.71583390,-0.11799490
-0.71551390,-0.06500424
-0.71519390,-0.02967714
-0.71487390,0.02331351
-0.71455390,0.07630416
-0.71423390,0.12929480
-0.71391390,0.18228550
-0.71359390,0.21761250
-0.71327390,0.27060320
-0.71295390,0.30593030
-0.71263390,0.35892100
-0.71231390,0.41191160
-0.71199390,0.44723870
-0.71167390,0.48256580
-0.71135390,0.53555640
-0.71103390,0.57088360
-0.71071390,0.60627020
-0.71039390,0.64159720
-0.71007390,0.67692430
-0.70975390,0.71225140
-0.70943390,0.74757860
-0.70911390,0.78290560
-0.70879390,0.80056920
-0.70847390,0.83589630
-0.70815390,0.85355990
-0.70783390,0.87122340
-0.70751390,0.90655050
-0.70719390,0.92421410
-0.70687390,0.92421410
-0.70655390,0.94187760
-0.70623390,0.94187760
-0.70591390,0.95954110
-0.70559390,0.95954110
-0.70527390,0.97720470
-0.70495391,0.95954110
-0.70463391,0.98185600
-0.70431391,0.95954110
-0.70399391,0.95954110
-0.70367391,0.94187760
-0.70335391,0.92421410
-0.70303391,0.90655050
-0.70271391,0.90655050
-0.70239391,0.87122340
-0.70207391,0.85355990
-0.70175391,0.85533570
-0.70143391,0.81823280
-0.70111391,0.78290560
-0.70079391,0.76524210
-0.70047391,0.72991500
-0.70015391,0.69458790
-0.69983391,0.65926070
-0.69951391,0.62393370
-0.69919391,0.58860660
-0.69887391,0.55322000
-0.69855391,0.51186260
-0.69823391,0.46490230
-0.69791391,0.41191160
-0.69759391,0.37658450
-0.69727391,0.34919360
-0.69695391,0.29497060
-0.69663391,0.23527610
-0.69631391,0.19994900
-0.69599391,0.13230170
-0.69567391,0.09396771
-0.69535391,0.05864061
-0.69503391,0.00578135
-0.69471391,-0.04844164
-0.69439391,-0.10033130
-0.69407391,-0.13881330
-0.69375391,-0.18864910
-0.69343391,-0.24725930
-0.69311391,-0.29463040
-0.69279391,-0.32995750
-0.69247391,-0.38294810
-0.69215391,-0.44607690
-0.69183391,-0.47126590
-0.69151391,-0.50659300
-0.69119391,-0.55458370
-0.69087391,-0.60880670
-0.69055391,-0.63029730
-0.69023391,-0.66302970
-0.68991391,-0.71725270
-0.68959391,-0.71861510
-0.68927391,-0.77147570
-0.68895391,-0.80762430
-0.68863391,-0.82569870
-0.68831391,-0.86184730
-0.68799391,-0.87992170
-0.68767391,-0.89799600
-0.68735391,-0.91607030
-0.68703391,-0.93414470
-0.68671391,-0.95221900
-0.68639391,-0.95221900
-0.68607391,-0.94824120
-0.68575391,-0.97029330
-0.68543391,-0.97029330
-0.68511391,-0.98836770
-0.68479391,-0.98836770
-0.68447391,-0.97029330
-0.68415391,-0.97029330
-0.68383391,-0.94824120
-0.68351391,-0.95221900
-0.68319391,-0.93414470
-0.68287391,-0.93414470
-0.68255391,-0.89799600
-0.68223391,-0.89799600
-0.68191391,-0.86184730
-0.68159391,-0.84377300
-0.68127391,-0.80762430
-0.68095391,-0.78955000
-0.68063391,-0.75340130
