Время,A * B
(mс),(?)

-0.69537844,0.25293970
-0.69505844,0.22267330
-0.69473844,0.16462190
-0.69441844,0.11163130
-0.69409844,0.07807867
-0.69377844,0.02385568
-0.69345844,-0.03036731
-0.69313844,-0.08459030
-0.69281844,-0.13565840
-0.69249844,-0.18864910
-0.69217844,-0.22918490
-0.69185844,-0.26533360
-0.69153844,-0.31229390
-0.69121844,-0.37377960
-0.69089844,-0.40061170
-0.69057844,-0.43593880
-0.69025844,-0.50029990
-0.68993844,-0.52425650
-0.68961844,-0.57730660
-0.68929844,-0.62688110
-0.68897844,-0.66302970
-0.68865844,-0.69917840
-0.68833844,-0.71861510
-0.68801844,-0.77147570
-0.68769844,-0.78955000
-0.68737844,-0.80762430
-0.68705844,-0.84377300
-0.68673844,-0.87992170
-0.68641844,-0.89799600
-0.68609844,-0.91607030
-0.68577844,-0.93414470
-0.68545844,-0.95221900
-0.68513844,-0.95221900
-0.68481844,-0.94824120
-0.68449844,-0.97029330
-0.68417844,-0.97029330
-0.68385844,-0.98836770
-0.68353844,-0.98836770
-0.68321844,-0.98836770
-0.68289844,-0.97029330
-0.68257844,-0.95221900
-0.68225844,-0.95221900
-0.68193844,-0.95221900
-0.68161844,-0.93414470
-0.68129844,-0.91607030
-0.68097844,-0.89799600
-0.68065844,-0.87992170
-0.68033844,-0.86184730
-0.68001844,-0.82569870
-0.67969844,-0.80762430
-0.67937844,-0.77147570
-0.67905844,-0.73532710
-0.67873844,-0.71725270
-0.67841844,-0.66302970
-0.67809844,-0.62688110
-0.67777844,-0.59073240
-0.67745844,-0.55458370
-0.67713844,-0.51837420
-0.67681844,-0.46415120
-0.67649844,-0.42800260
-0.67617844,-0.37377960
-0.67585844,-0.33763090
-0.67553844,-0.28340790
-0.67521844,-0.22918490
-0.67489844,-0.19303630
-0.67457844,-0.13881330
-0.67425844,-0.08459030
-0.67393844,-0.04844164
-0.67361844,0.00578135
-0.67329844,0.06000434
-0.67297844,0.09615300
-0.67265844,0.16845030
-0.67233844,0.20459900
-0.67201844,0.24074760
-0.67169844,0.29497060
-0.67137844,0.34919360
-0.67105844,0.38534230
-0.67073844,0.43956520
