date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2020-02-27, 16:43:46	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:48	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:50	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:52	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2020-02-27, 16:43:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:43:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:44:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:44:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2020-02-27, 16:44:04	0 Hz	0 W	1E3 mbar	6,5E2 mbar
2020-02-27, 16:44:06	0 Hz	0 W	1E3 mbar	5,3E2 mbar
2020-02-27, 16:44:08	0 Hz	0 W	1E3 mbar	3,8E2 mbar
2020-02-27, 16:44:10	0 Hz	0 W	1E3 mbar	3,1E2 mbar
2020-02-27, 16:44:12	0 Hz	0 W	1E3 mbar	2,6E2 mbar
2020-02-27, 16:44:14	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2020-02-27, 16:44:16	0 Hz	0 W	5,7E2 mbar	1,6E2 mbar
2020-02-27, 16:44:18	0 Hz	0 W	4,3E2 mbar	1,3E2 mbar
2020-02-27, 16:44:20	0 Hz	0 W	2,9E2 mbar	1E2 mbar
2020-02-27, 16:44:22	0 Hz	0 W	1,8E2 mbar	8,6E1 mbar
2020-02-27, 16:44:24	0 Hz	0 W	1,4E2 mbar	7,3E1 mbar
2020-02-27, 16:44:26	0 Hz	0 W	1,1E2 mbar	6,3E1 mbar
2020-02-27, 16:44:28	0 Hz	0 W	8,6E1 mbar	5,7E1 mbar
2020-02-27, 16:44:30	0 Hz	0 W	6,7E1 mbar	4,8E1 mbar
2020-02-27, 16:44:32	0 Hz	0 W	5,8E1 mbar	3,9E1 mbar
2020-02-27, 16:44:34	0 Hz	0 W	5E1 mbar	3,6E1 mbar
2020-02-27, 16:44:36	0 Hz	0 W	3,9E1 mbar	3,3E1 mbar
2020-02-27, 16:44:38	0 Hz	0 W	3,6E1 mbar	3E1 mbar
2020-02-27, 16:44:40	0 Hz	0 W	3,3E1 mbar	2,6E1 mbar
2020-02-27, 16:44:42	0 Hz	0 W	2,9E1 mbar	2,2E1 mbar
2020-02-27, 16:44:44	0 Hz	0 W	2,5E1 mbar	1,9E1 mbar
2020-02-27, 16:44:46	0 Hz	0 W	2E1 mbar	1,8E1 mbar
2020-02-27, 16:44:48	0 Hz	0 W	1,9E1 mbar	1,6E1 mbar
