date	COM2.001: TC 110	COM2.001: TC 110	COM2.005: MPT 100	COM2.002: PPT 100
(YYYY-MM-DD hh:mm:ss)	P309: ActualSpd (Hz)	P316: DrvPower (W)	P740: Pressure (mbar)	P740: Pressure (mbar)
2019-03-25, 16:12:32	369 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2019-03-25, 16:12:34	359 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2019-03-25, 16:12:36	351 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 16:12:38	339 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 16:12:40	329 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 16:12:42	320 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2019-03-25, 16:12:44	311 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2019-03-25, 16:12:46	304 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2019-03-25, 16:12:48	294 Hz	0 W	4,3E0 mbar	3,9E0 mbar
2019-03-25, 16:12:50	284 Hz	0 W	4,4E0 mbar	3,9E0 mbar
2019-03-25, 16:12:52	276 Hz	0 W	4,4E0 mbar	4E0 mbar
2019-03-25, 16:12:54	270 Hz	0 W	4,4E0 mbar	4E0 mbar
2019-03-25, 16:12:56	261 Hz	0 W	4,5E0 mbar	4E0 mbar
2019-03-25, 16:12:58	254 Hz	0 W	4,5E0 mbar	4E0 mbar
2019-03-25, 16:13:00	246 Hz	0 W	4,5E0 mbar	4,1E0 mbar
2019-03-25, 16:13:02	240 Hz	0 W	4,5E0 mbar	4,1E0 mbar
2019-03-25, 16:13:04	232 Hz	0 W	4,5E0 mbar	4,1E0 mbar
2019-03-25, 16:13:06	225 Hz	0 W	4,6E0 mbar	4,1E0 mbar
2019-03-25, 16:13:08	219 Hz	0 W	4,5E1 mbar	5E1 mbar
2019-03-25, 16:13:10	185 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:12	130 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:14	95 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:16	80 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:18	64 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:20	56 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:22	47 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:24	42 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:26	37 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:28	33 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:30	30 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:32	27 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:34	24 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:36	23 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:38	20 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:40	18 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:42	17 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:44	16 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:46	14 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:48	13 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:50	12 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:52	11 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:54	11 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:56	10 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:13:58	9 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:00	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:02	8 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:04	7 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:06	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:08	6 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:10	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:12	5 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:14	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:16	4 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:18	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:20	3 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:22	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:24	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:26	2 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:28	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:30	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:32	1 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:56	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:14:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:08	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:10	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:12	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:14	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:16	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:18	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:20	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:22	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:24	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:26	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:28	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:30	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:32	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:34	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:36	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:38	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:40	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:42	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:44	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:46	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:48	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:50	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:52	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:54	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:15:56	--- no data ---	--- no data ---	--- no data ---	--- no data ---
2019-03-25, 16:15:58	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:16:00	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:16:02	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:16:04	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:16:06	0 Hz	0 W	1E3 mbar	1E3 mbar
2019-03-25, 16:16:08	0 Hz	0 W	1E3 mbar	5,3E2 mbar
2019-03-25, 16:16:10	0 Hz	0 W	1E3 mbar	3,3E2 mbar
2019-03-25, 16:16:12	0 Hz	0 W	1E3 mbar	2,3E2 mbar
2019-03-25, 16:16:14	0 Hz	0 W	1E3 mbar	1,6E2 mbar
2019-03-25, 16:16:16	0 Hz	0 W	3,6E2 mbar	1,2E2 mbar
2019-03-25, 16:16:18	0 Hz	0 W	2,4E2 mbar	8,6E1 mbar
2019-03-25, 16:16:20	0 Hz	0 W	1,4E2 mbar	6,8E1 mbar
2019-03-25, 16:16:22	0 Hz	0 W	8,4E1 mbar	5,5E1 mbar
2019-03-25, 16:16:24	0 Hz	0 W	6,4E1 mbar	4,4E1 mbar
2019-03-25, 16:16:26	0 Hz	0 W	5,3E1 mbar	3,6E1 mbar
2019-03-25, 16:16:28	0 Hz	0 W	3,8E1 mbar	3,2E1 mbar
2019-03-25, 16:16:30	0 Hz	0 W	3,2E1 mbar	2,5E1 mbar
2019-03-25, 16:16:32	0 Hz	0 W	2,6E1 mbar	1,9E1 mbar
2019-03-25, 16:16:34	0 Hz	0 W	1,9E1 mbar	1,7E1 mbar
2019-03-25, 16:16:36	0 Hz	0 W	1,8E1 mbar	1,5E1 mbar
2019-03-25, 16:16:38	0 Hz	0 W	1,5E1 mbar	1,3E1 mbar
2019-03-25, 16:16:40	0 Hz	0 W	1,3E1 mbar	1E1 mbar
2019-03-25, 16:16:42	0 Hz	0 W	1E1 mbar	9,3E0 mbar
2019-03-25, 16:16:44	0 Hz	0 W	9,5E0 mbar	8,3E0 mbar
2019-03-25, 16:16:46	0 Hz	0 W	8,5E0 mbar	7,6E0 mbar
2019-03-25, 16:16:48	0 Hz	0 W	7,5E0 mbar	6,8E0 mbar
2019-03-25, 16:16:50	0 Hz	0 W	6,8E0 mbar	6,4E0 mbar
2019-03-25, 16:16:52	0 Hz	0 W	6,4E0 mbar	6E0 mbar
2019-03-25, 16:16:54	0 Hz	0 W	6,2E0 mbar	5,7E0 mbar
2019-03-25, 16:16:56	0 Hz	0 W	5,8E0 mbar	5,4E0 mbar
2019-03-25, 16:16:58	0 Hz	0 W	5,5E0 mbar	5E0 mbar
2019-03-25, 16:17:00	0 Hz	0 W	5,2E0 mbar	4,8E0 mbar
2019-03-25, 16:17:02	0 Hz	0 W	5E0 mbar	4,5E0 mbar
2019-03-25, 16:17:04	0 Hz	0 W	4,7E0 mbar	4,3E0 mbar
2019-03-25, 16:17:06	0 Hz	0 W	4,4E0 mbar	4E0 mbar
2019-03-25, 16:17:08	0 Hz	0 W	4,2E0 mbar	3,9E0 mbar
2019-03-25, 16:17:10	0 Hz	0 W	4,1E0 mbar	3,8E0 mbar
2019-03-25, 16:17:12	0 Hz	0 W	3,9E0 mbar	3,7E0 mbar
2019-03-25, 16:17:14	0 Hz	0 W	3,8E0 mbar	3,7E0 mbar
2019-03-25, 16:17:16	0 Hz	0 W	3,8E0 mbar	3,6E0 mbar
2019-03-25, 16:17:18	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:17:20	0 Hz	0 W	3,7E0 mbar	3,5E0 mbar
2019-03-25, 16:17:22	0 Hz	0 W	3,6E0 mbar	3,4E0 mbar
2019-03-25, 16:17:24	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:17:26	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:17:28	0 Hz	0 W	3,5E0 mbar	3,3E0 mbar
2019-03-25, 16:17:30	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:17:32	0 Hz	0 W	3,4E0 mbar	3,2E0 mbar
2019-03-25, 16:17:34	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:17:36	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:17:38	0 Hz	0 W	3,3E0 mbar	3,1E0 mbar
2019-03-25, 16:17:40	0 Hz	0 W	2,9E1 mbar	3,5E1 mbar
2019-03-25, 16:17:42	0 Hz	0 W	1E3 mbar	4,6E2 mbar
2019-03-25, 16:17:44	0 Hz	0 W	1E3 mbar	3,2E2 mbar
2019-03-25, 16:17:46	0 Hz	0 W	1E3 mbar	2,3E2 mbar
2019-03-25, 16:17:48	0 Hz	0 W	1E3 mbar	1,8E2 mbar
2019-03-25, 16:17:50	0 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:17:52	0 Hz	0 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:17:54	0 Hz	0 W	6,4E2 mbar	1,5E2 mbar
2019-03-25, 16:17:56	0 Hz	0 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:17:58	0 Hz	0 W	6,4E2 mbar	1,5E2 mbar
2019-03-25, 16:18:00	0 Hz	0 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:02	--- no data ---	--- no data ---	5,9E2	1,5E2
2019-03-25, 16:18:04	0 Hz	0 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:06	0 Hz	0 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:08	10 Hz	27 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:10	36 Hz	30 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:12	67 Hz	30 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:14	90 Hz	34 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:16	116 Hz	36 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:18	141 Hz	38 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:20	168 Hz	40 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:22	183 Hz	42 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:24	206 Hz	43 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:26	224 Hz	45 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:28	235 Hz	46 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:30	243 Hz	47 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:32	253 Hz	47 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:34	262 Hz	48 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:36	267 Hz	49 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:38	273 Hz	49 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:40	276 Hz	49 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:42	280 Hz	50 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:44	283 Hz	50 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:46	285 Hz	50 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:48	286 Hz	50 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:50	288 Hz	50 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:52	289 Hz	50 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:18:54	290 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:56	291 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:18:58	291 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:00	292 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:02	292 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:04	292 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:06	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:08	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:10	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:12	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:14	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:16	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:18	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:20	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:22	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:24	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:26	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:28	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:30	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:32	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:34	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:36	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:38	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:40	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:42	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:44	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:46	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:48	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:50	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:52	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:54	294 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:19:56	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:19:58	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:00	294 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:20:02	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:20:04	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:20:06	293 Hz	51 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:20:08	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:20:10	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:12	293 Hz	51 W	5,9E2 mbar	1,5E2 mbar
2019-03-25, 16:20:14	293 Hz	51 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:20:16	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:18	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:20	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:22	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:24	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:20:26	293 Hz	51 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:20:28	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:30	293 Hz	51 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:20:32	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:34	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:36	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:38	293 Hz	51 W	5,5E2 mbar	1,5E2 mbar
2019-03-25, 16:20:40	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:42	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:44	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:46	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:48	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:50	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:52	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:54	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:20:56	293 Hz	51 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:20:58	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:00	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:02	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:04	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:06	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:08	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:10	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:12	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:14	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:16	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:18	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:20	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:22	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:24	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:26	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:28	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:30	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:32	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:34	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:36	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:38	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:40	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:42	293 Hz	51 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:44	293 Hz	51 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:21:46	287 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:48	250 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:50	221 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:52	202 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:54	187 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:56	169 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:21:58	155 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:00	144 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:22:02	132 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:04	124 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:06	115 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:08	109 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:10	100 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:12	96 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:14	89 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:16	83 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:18	79 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:20	75 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:22	70 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:24	66 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:26	63 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:28	60 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:30	57 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:32	54 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:34	51 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:22:36	48 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:38	47 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:40	44 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:42	42 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:44	40 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:46	38 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:48	36 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:50	34 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:52	33 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:54	31 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:56	30 Hz	0 W	5,9E2 mbar	1,6E2 mbar
2019-03-25, 16:22:58	28 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:23:00	27 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:23:02	26 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:23:04	25 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:23:06	23 Hz	0 W	6,4E2 mbar	1,6E2 mbar
2019-03-25, 16:23:08	22 Hz	0 W	5,5E2 mbar	1,6E2 mbar
2019-03-25, 16:23:10	21 Hz	0 W	4,8E2 mbar	1,5E2 mbar
2019-03-25, 16:23:12	20 Hz	0 W	4,8E2 mbar	1,5E2 mbar
2019-03-25, 16:23:14	19 Hz	0 W	4,8E2 mbar	1,5E2 mbar
2019-03-25, 16:23:16	18 Hz	0 W	4,8E2 mbar	1,5E2 mbar
2019-03-25, 16:23:18	17 Hz	0 W	4,8E2 mbar	1,5E2 mbar
