kHz;V
0.63627958;0.00002279
0.63702464;0.00008899
0.6377697;0.00010849
0.63851476;0.00007446
0.63925982;0.0000954
0.64000487;0.00011677
0.64074993;0.00009674
0.64149499;0.00011054
0.64224005;0.00012761
0.64298511;0.00013034
0.64373016;0.00017883
0.64447522;0.00018184
0.64522028;0.0001261
0.64596534;0.000122
0.6467104;0.0001484
0.64745545;0.00017728
0.64820051;0.0001936
0.64894557;0.00019858
0.64969063;0.00018519
0.65043569;0.00016018
0.65118074;0.00012597
0.6519258;0.00011024
0.65267086;0.00012336
0.65341592;0.00012309
0.65416098;0.00012018
0.65490603;0.00011061
0.65565109;0.0000479
0.65639615;0.00008765
0.65714121;0.00012299
0.65788627;0.00011974
0.65863132;0.00007119
0.65937638;0.00000948
0.66012144;0.00009071
0.6608665;0.00015471
0.66161156;0.00015542
0.66235662;0.00013952
0.66310167;0.00013054
0.66384673;0.00008346
0.66459179;0.00005295
0.66533685;0.00010112
0.66608191;0.00011949
0.66682696;0.00010952
0.66757202;0.00010817
0.66831708;0.00011522
0.66906214;0.00010348
0.6698072;0.00008114
0.67055225;0.00006526
0.67129731;0.00002135
0.67204237;0.00004186
0.67278743;0.00007574
0.67353249;0.00010322
0.67427754;0.00012441
0.6750226;0.00010313
0.67576766;0.00008727
0.67651272;0.0001192
0.67725778;0.00019169
0.67800283;0.00020909
0.67874789;0.00016418
0.67949295;0.00010896
0.68023801;0.00004524
0.68098307;0.00006362
0.68172812;0.00006415
0.68247318;0.00001765
0.68321824;0.00001664
0.6839633;0.00005309
0.68470836;0.00011969
0.68545341;0.00012183
0.68619847;0.00012854
0.68694353;0.00012334
0.68768859;0.00011994
0.68843365;0.00011627
0.68917871;0.00011813
0.68992376;0.000022
0.69066882;0.00008011
0.69141388;0.00013952
0.69215894;0.00015893
0.692904;0.00017315
0.69364905;0.00013228
0.69439411;0.00013712
0.69513917;0.00017972
0.69588423;0.00014027
0.69662929;0.00030198
0.69737434;0.00620234
0.6981194;0.03311719
0.69886446;0.06690253
0.69960952;0.07702071
0.70035458;0.0768881
0.70109963;0.06478041
0.70184469;0.02998069
0.70258975;0.00491567
0.70333481;0.00009668
0.70407987;0.00022654
0.70482492;0.00017673
0.70556998;0.00014209
0.70631504;0.0000716
0.7070601;0.00005672
0.70780516;0.00015948
0.70855021;0.00016541
0.70929527;0.00020502
0.71004033;0.00021551
0.71078539;0.00022471
0.71153045;0.00016411
0.71227551;0.00011098
0.71302056;0.00003017
0.71376562;0.00002833
0.71451068;0.00004958
0.71525574;0.00011234
0.7160008;0.00017339
0.71674585;0.00017029
0.71749091;0.00015696
0.71823597;0.00014355
0.71898103;0.00009517
0.71972609;0.00007881
0.72047114;0.00004685
0.7212162;0.00006287
0.72196126;0.00007465
0.72270632;0.00007032
0.72345138;0.00007373
0.72419643;0.0001111
0.72494149;0.00019632
0.72568655;0.00032438
0.72643161;0.00036042
0.72717667;0.00034071
0.72792172;0.00025946
0.72866678;0.00017475
0.72941184;0.00015034
0.7301569;0.00024625
0.73090196;0.00031054
0.73164701;0.00034304
0.73239207;0.00037597
0.73313713;0.00029168
0.73388219;0.00014641
0.73462725;0.00002329
0.7353723;0.0000605
0.73611736;0.00012428
0.73686242;0.00011333
0.73760748;0.00010014
0.73835254;0.00010232
0.7390976;0.00007427
0.73984265;0.00006694
0.74058771;0.00008786
0.74133277;0.00005671
0.74207783;0.00003826
0.74282289;0.00008011
0.74356794;0.00011311
0.744313;0.00012324
0.74505806;0.00009529
0.74580312;0.00009017
0.74654818;0.00010187
0.74729323;0.00009052
0.74803829;0.00007774
0.74878335;0.00007665
0.74952841;0.00011497
0.75027347;0.0001412
0.75101852;0.00014859
0.75176358;0.00016546
0.75250864;0.00017629
0.7532537;0.00014826
0.75399876;0.00006944
0.75474381;0.00003391
0.75548887;0.00003624
0.75623393;0.00005786
0.75697899;0.00007719
0.75772405;0.00013548
0.7584691;0.00014963
0.75921416;0.00013349
0.75995922;0.00010878
0.76070428;0.00008335
0.76144934;0.00004227
0.7621944;0.0000423
0.76293945;0.00008944
0.76368451;0.00015228
0.76442957;0.00018622
0.76517463;0.00019459
0.76591969;0.00020402
0.76666474;0.0002245
0.7674098;0.00017344
0.76815486;0.00009493
0.76889992;0.00002786
0.76964498;0.00003289
0.77039003;0.00007312
0.77113509;0.00007321
0.77188015;0.00009917
0.77262521;0.00011454
0.77337027;0.00013287
0.77411532;0.00013331
0.77486038;0.00014947
0.77560544;0.00014036
0.7763505;0.0001104
0.77709556;0.000052
0.77784061;0.00007632
0.77858567;0.00012758
0.77933073;0.00013609
0.78007579;0.00014535
0.78082085;0.00012169
0.7815659;0.00014176
0.78231096;0.00018594
0.78305602;0.00024852
0.78380108;0.00026823
0.78454614;0.00022744
0.78529119;0.00009133
0.78603625;0.00003469
0.78678131;0.00015384
0.78752637;0.00024199
0.78827143;0.0002604
0.78901649;0.00021089
0.78976154;0.00018407
0.7905066;0.00011065
0.79125166;0.00006564
0.79199672;0.00003633
0.79274178;0.00001873
0.79348683;0.00008515
0.79423189;0.00005711
0.79497695;0.00010274
0.79572201;0.00006053
0.79646707;0.00018644
0.79721212;0.0036311
0.79795718;0.02467525
0.79870224;0.05877407
0.7994473;0.07338239
0.80019236;0.07387129
0.80093741;0.06675439
0.80168247;0.03640847
0.80242753;0.0080639
0.80317259;0.00054021
0.80391765;0.00015499
0.8046627;0.00015774
0.80540776;0.00011076
0.80615282;0.00009479
0.80689788;0.0000106
0.80764294;0.00005343
0.80838799;0.00013826
0.80913305;0.00018507
0.80987811;0.00022432
0.81062317;0.00018262
0.81136823;0.0001177
0.81211329;0.00012462
0.81285834;0.00014339
0.8136034;0.00017839
0.81434846;0.00020118
0.81509352;0.00018777
0.81583858;0.00018979
0.81658363;0.00017305
0.81732869;0.0001628
0.81807375;0.00014205
0.81881881;0.00012058
0.81956387;0.00012848
0.82030892;0.00015455
0.82105398;0.00018992
0.82179904;0.00026587
0.8225441;0.00033159
0.82328916;0.00030476
0.82403421;0.00021825
0.82477927;0.00011818
0.82552433;0.0000885
0.82626939;0.0001819
0.82701445;0.00024314
0.8277595;0.00025671
0.82850456;0.00025885
0.82924962;0.00024115
0.82999468;0.00023645
0.83073974;0.00019211
0.83148479;0.0001292
0.83222985;0.00004029
0.83297491;0.00009223
0.83371997;0.00015168
0.83446503;0.00016777
0.83521008;0.00014528
0.83595514;0.00007353
0.8367002;0.00003727
0.83744526;0.00009605
0.83819032;0.00017633
0.83893538;0.00016868
0.83968043;0.0001072
0.84042549;0.00005516
0.84117055;0.00007373
0.84191561;0.00009637
0.84266067;0.00008843
0.84340572;0.00012288
0.84415078;0.00014814
0.84489584;0.00016713
0.8456409;0.00016888
0.84638596;0.00013291
0.84713101;0.00012881
0.84787607;0.00011716
0.84862113;0.00009343
0.84936619;0.00010162
0.85011125;0.00009876
0.8508563;0.00006992
0.85160136;0.00006321
0.85234642;0.00008531
0.85309148;0.00010934
0.85383654;0.00013468
0.85458159;0.0001054
0.85532665;0.00004382
0.85607171;0.00007154
0.85681677;0.0001566
0.85756183;0.00026094
0.85830688;0.00027394
0.85905194;0.00024312
0.859797;0.00018496
0.86054206;0.00009051
0.86128712;0.00014102
0.86203218;0.00021782
0.86277723;0.00025364
0.86352229;0.00021438
0.86426735;0.00013066
0.86501241;0.00006847
0.86575747;0.00004144
0.86650252;0.00005387
0.86724758;0.00005524
0.86799264;0.00003322
